"Individual","Year","Prop_Female","Sex","Age_Class"
"6401","2021",0.390739980165687,NA,"Juvenile"
"6402","2019",0.439024390243902,NA,"Adult"
"6405","2019",0.5,"FemaleJ","Adult"
"6406","2019",0.377038626609442,NA,"Adult"
"6407","2019",0.178986002048481,"FemaleJ","Adult"
"6408","2019",0.358974358974359,"FemaleJ","Adult"
"6409","2019",0.355263157894737,NA,"Adult"
"6410","2019",0.472222222222222,NA,"Adult"
"6411","2019",0.472222222222222,NA,"Adult"
"6412","2019",0.472222222222222,NA,"Adult"
"6413","2019",0.472222222222222,NA,"Adult"
"6414","2019",0.227897838899804,NA,"Adult"
"6415","2019",0.295622059587907,"FemaleJ","Adult"
"6415","2021",0.287804100087225,"FemaleJ","Adult"
"6415","2023",0.277663409924872,"FemaleJ","Adult"
"6416","2019",0.297638465357067,NA,"Adult"
"6417","2019",0.423076923076923,NA,"Adult"
"6417","2023",0.666666666666667,NA,"Adult"
"6418","2019",0.529411764705882,"FemaleJ","Adult"
"6419","2019",0.530612244897959,NA,"Adult"
"642","1993",0.999999,NA,"Adult"
"6420","2019",0.62874721822228,NA,"Adult"
"6421","2019",0.335358247881939,"Male","Adult"
"6421","2023",0.458093312836568,"Male","Adult"
"6423","2019",0.863319386331939,"FemaleJ","Adult"
"6425","2019",1e-06,NA,"Adult"
"6426","2019",0.289831734915005,NA,"Adult"
"6426","2021",0.554488830062711,NA,"Adult"
"6427","2019",0.201848785871965,"FemaleJ","Adult"
"6427","2021",0.0736852953300748,"FemaleJ","Adult"
"6428","2019",0.371389270976616,NA,"Adult"
"6429","2019",0.093167701863354,NA,"Adult"
"6431","2019",0.365408162689523,"FemaleJ","Adult"
"6431","2021",0.581490206026245,"FemaleJ","Adult"
"6431","2023",0.635546645947122,"FemaleJ","Adult"
"6432","2019",0.641025641025641,NA,"Adult"
"6433","2019",0.402617230098146,NA,"Adult"
"6433","2021",0.530653737879262,NA,"Adult"
"6435","2019",0.769230769230769,NA,"Adult"
"6436","2019",0.75,NA,"Adult"
"6437","2019",0.247849641565471,"FemaleJ","Juvenile"
"6437","2023",0.356255491767125,"FemaleJ","Adult"
"6438","2019",0.472222222222222,NA,"Adult"
"6439","2019",0.201469450889404,"Male","Adult"
"644","1993",0.627280625543006,NA,"Adult"
"6440","2019",0.412286172594467,NA,"Adult"
"6440","2023",0.438100535632449,NA,"Adult"
"6441","2019",0.237882569587537,"FemaleJ","Adult"
"6441","2021",0.199136603411627,"FemaleJ","Adult"
"6441","2023",0.268736608994195,"FemaleJ","Adult"
"6442","2019",0.453213077790304,NA,"Adult"
"6442","2021",0.225806451612903,NA,"Adult"
"6443","2019",0.598908594815825,NA,"Adult"
"6445","2019",0.334513271704969,"FemaleJ","Adult"
"6445","2021",0.760152641511401,"FemaleJ","Adult"
"6446","2019",0.453863828758012,"FemaleJ","Adult"
"6447","2019",0.226765441600924,"FemaleJ","Juvenile"
"6447","2023",0.40137508460689,"FemaleJ","Adult"
"6448","2019",0.699138350888108,"FemaleJ","Adult"
"6448","2021",0.517716873653698,"FemaleJ","Adult"
"6448","2023",0.47986842868139,"FemaleJ","Adult"
"6449","2019",0.20997375328084,NA,"Adult"
"6450","2019",0.120636099046767,NA,"Adult"
"6450","2021",0.411333552825955,NA,"Adult"
"6451","2019",0.206303724928367,NA,"Adult"
"6453","2019",0.378048780487805,"Male","Adult"
"6454","2019",1e-06,"FemaleJ","Adult"
"6455","2019",1e-06,NA,"Adult"
"6457","2019",0.435997135699093,NA,"Adult"
"6457","2021",0.572684143900428,NA,"Adult"
"649","1993",0.577396096440873,"FemaleJ","Adult"
"649","1996",0.11390872775693,"FemaleJ","Adult"
"649","1997",0.539607751920393,"FemaleJ","Adult"
"649","2002",0.256338248045626,"FemaleJ","Adult"
"650","1993",0.682080924855491,NA,"Adult"
"6501","2021",0.574468085106383,NA,"Adult"
"6502","2021",0.817191070486905,"FemaleJ","Adult"
"6502","2023",0.570339730703036,"FemaleJ","Adult"
"6503","2021",0.668103638555863,"FemaleJ","Adult"
"6503","2023",0.756660175961341,"FemaleJ","Adult"
"6504","2021",0.425531914893617,NA,"Adult"
"6505","2021",0.425531914893617,NA,"Adult"
"6506","2021",0.540441176470588,"FemaleJ","Calf"
"6507","2021",0.705882352941177,NA,"Adult"
"6508","2021",0.450236633004653,"FemaleJ","Juvenile"
"6509","2021",1e-06,NA,"Adult"
"6512","2021",0.375843117661754,NA,"Juvenile"
"6512","2023",0.779075546719682,NA,"Adult"
"6513","2021",0.58695652173913,"FemaleJ","Adult"
"6514","2021",0.373622721547789,NA,"Adult"
"6514","2023",0.792546308157514,NA,"Adult"
"6515","2021",0.505624960891357,"FemaleJ","Adult"
"6515","2023",0.47826401402816,"FemaleJ","Adult"
"6516","2021",0.388384062252128,"Male","Adult"
"6516","2023",0.369803403385205,"Male","Adult"
"6517","2021",0.76555023923445,"FemaleJ","Juvenile"
"6518","2021",0.76555023923445,"FemaleJ","Juvenile"
"6519","2021",0.527539636437299,"FemaleJ","Adult"
"6519","2023",0.512270362518991,"FemaleJ","Adult"
"6521","2021",0.532748515610036,"FemaleJ","Juvenile"
"6521","2023",0.474320130189922,"FemaleJ","Juvenile"
"6522","2021",0.516038492381716,"FemaleJ","Calf"
"6523","2021",1e-06,NA,"Adult"
"6524","2021",1e-06,NA,"Adult"
"6525","2021",0.438600441611429,"FemaleJ","Adult"
"6526","2021",0.508213669767556,"FemaleJ","Juvenile"
"6526","2023",0.574769266601877,"FemaleJ","Juvenile"
"6527","2021",0.599709028796715,"FemaleJ","Juvenile"
"6527","2023",0.673568253980464,"FemaleJ","Adult"
"6528","2021",0.269360269360269,NA,"Adult"
"6529","2021",1e-06,NA,"Juvenile"
"653","1993",0.549634442046756,"FemaleJ","Adult"
"653","1994",0.260692599149556,"FemaleJ","Adult"
"653","1996",0.295711986386582,"FemaleJ","Adult"
"653","1997",0.392440634293437,"FemaleJ","Adult"
"653","1998",0.312613814262259,"FemaleJ","Adult"
"653","1999",0.358779511577726,"FemaleJ","Adult"
"653","2001",0.0149240132657896,"FemaleJ","Adult"
"6530","2021",1e-06,NA,"Adult"
"6531","2021",0.497303067845624,"FemaleJ","Adult"
"6531","2023",0.532933496191662,"FemaleJ","Adult"
"6532","2021",0.391304347826087,"FemaleJ","Juvenile"
"6533","2021",0.999999,"FemaleJ","Juvenile"
"6534","2021",0.280592361652377,"Male","Adult"
"6535","2021",0.735668789808917,"FemaleJ","Juvenile"
"6536","2021",0.179410508329774,"Male","Adult"
"6537","2021",0.421108576294612,"FemaleJ","Adult"
"6538","2021",0.591806839420114,NA,"Adult"
"6538","2023",0.749558043606364,NA,"Adult"
"6539","2021",0.501673353795105,NA,"Adult"
"6539","2023",0.689462997015626,NA,"Adult"
"654","1993",0.999999,NA,"Adult"
"6540","2021",0.52616303252866,"FemaleJ","Adult"
"6540","2023",0.343939417272644,"FemaleJ","Adult"
"6541","2021",0.363281438630428,NA,"Adult"
"6541","2023",0.477595551401614,NA,"Adult"
"6542","2021",0.281832741358055,"FemaleJ","Adult"
"6542","2023",0.394024422730136,"FemaleJ","Adult"
"6543","2021",0.463160830249956,"FemaleJ","Adult"
"6543","2023",0.466673650577162,"FemaleJ","Adult"
"6544","2021",0.626623376623377,NA,"Calf"
"6545","2021",0.515508394544427,"FemaleJ","Juvenile"
"6546","2021",0.73384030418251,NA,"Calf"
"6547","2021",0.544326777609682,NA,"Juvenile"
"6549","2021",0.337951933233913,"FemaleJ","Adult"
"6549","2023",0.43637223276702,"FemaleJ","Adult"
"6550","2021",0.319148936170213,NA,"Adult"
"6551","2021",0.569476082004556,NA,"Adult"
"6552","2021",0.878892733564014,NA,"Adult"
"6553","2021",0.641280321309534,NA,"Adult"
"6553","2023",0.55148276246336,NA,"Adult"
"6554","2021",0.999999,NA,"Calf"
"6555","2021",0.387405758969533,"FemaleJ","Adult"
"6555","2023",0.384514175911712,"FemaleJ","Adult"
"6556","2021",0.361290322580645,"Male","Adult"
"6556","2023",0.0244755244755245,"Male","Adult"
"6560","2021",0.999999,NA,"Adult"
"6561","2021",0.717991125354108,"FemaleJ","Adult"
"6561","2023",0.494073888591061,"FemaleJ","Adult"
"6563","2021",0.397000147951008,"FemaleJ","Adult"
"6563","2023",0.457297190310756,"FemaleJ","Adult"
"6564","2021",0.453858708323619,"FemaleJ","Adult"
"6565","2021",0.181153554262585,"FemaleJ","Adult"
"6566","2021",0.655482532499527,"FemaleJ","Juvenile"
"6566","2023",0.643871154018053,"FemaleJ","Juvenile"
"6568","2021",0.520098453738305,"FemaleJ","Adult"
"66","1989",1e-06,NA,"Adult"
"6600","2023",0.410190596210315,"FemaleJ","Juvenile"
"6601","2023",0.317880241346757,"FemaleJ","Adult"
"6602","2023",0.493416764437492,"FemaleJ","Adult"
"6603","2023",0.483117519208988,"FemaleJ","Adult"
"6607","2023",0.535809018567639,NA,"Adult"
"6608","2023",0.376580004763932,NA,"Adult"
"6609","2023",0.393532238110309,"FemaleJ","Adult"
"6612","2023",0.488866900481086,NA,"Adult"
"6613","2023",0.479252912294214,"FemaleJ","Juvenile"
"6615","2023",0.307692307692308,NA,"Adult"
"6616","2023",1e-06,"FemaleJ","Adult"
"6618","2023",0.705847016419704,"FemaleJ","Juvenile"
"6620","2023",0.441444481943976,"FemaleJ","Adult"
"6623","2023",0.565904957697478,NA,"Adult"
"6626","2023",0.513243481357902,"FemaleJ","Juvenile"
"6628","2023",0.517832924885198,NA,"Adult"
"6629","2023",0.695422866829912,"FemaleJ","Adult"
"6630","2023",0.28092003378854,"Male","Adult"
"6631","2023",0.354277629826897,"Male","Adult"
"6640","2023",0.383413790922697,"FemaleJ","Adult"
"6642","2023",0.931129476584022,"FemaleJ","Juvenile"
"6644","2023",0.999999,"FemaleJ","Juvenile"
"6645","2023",0.893238434163701,"FemaleJ","Juvenile"
"6646","2023",0.684824902723735,"FemaleJ","Juvenile"
"6647","2023",0.0869565217391304,NA,"Adult"
"6648","2023",0.225908372827804,NA,"Adult"
"6650","2023",0.0869565217391304,NA,"Adult"
"6652","2023",0.688053097345133,NA,"Adult"
"6660","2023",0.734978338670183,NA,"Adult"
"6661","2023",0.623444399839422,NA,"Adult"
"6668","2023",0.999999,NA,"Adult"
"6669","2023",0.0869565217391304,NA,"Adult"
"667","1993",0.684873949579832,"FemaleJ","Adult"
"6673","2023",0.665817048994619,"FemaleJ","Adult"
"6674","2023",0.999999,NA,"Juvenile"
"6675","2023",0.70846394984326,"FemaleJ","Juvenile"
"6678","2023",0.880478087649402,"FemaleJ","Juvenile"
"668","1993",0.999999,NA,"Adult"
"6680","2023",0.483275032794053,NA,"Adult"
"6681","2023",0.255415162454874,NA,"Adult"
"67","1989",1e-06,NA,"Adult"
"674","1993",0.999999,"FemaleJ","Adult"
"674","1999",0.417590241355578,"FemaleJ","Adult"
"674","2002",0.305932303337658,"FemaleJ","Adult"
"677","1993",1e-06,"FemaleJ","Adult"
"677","1996",0.207418837018788,"FemaleJ","Adult"
"677","1997",0.131055883090667,"FemaleJ","Adult"
"677","1998",0.364262646983173,"FemaleJ","Adult"
"677","2001",0.0235133943332603,"FemaleJ","Adult"
"677","2002",0.0306029183203636,"FemaleJ","Adult"
"683","1993",0.627659574468085,"FemaleJ","Adult"
"687","1993",0.999999,NA,"Adult"
"688","1993",0.444444444444444,NA,"Adult"
"69","1989",1e-06,NA,"Adult"
"690","1993",0.222222222222222,"FemaleJ","Adult"
"701","1993",0.260869565217391,"FemaleJ","Adult"
"702","1993",0.35,"FemaleJ","Adult"
"702","1994",0.333333333333333,"FemaleJ","Adult"
"702","1996",0.128440366972477,"FemaleJ","Adult"
"707","1993",0.426320902141319,"FemaleJ","Adult"
"707","1994",0.266451115111879,"FemaleJ","Adult"
"707","1997",0.348264104153751,"FemaleJ","Adult"
"720","1993",0.787234042553192,NA,"Adult"
"722","1993",0.999999,NA,"Adult"
"723","1993",0.914634146341464,NA,"Adult"
"723","1999",0.535433070866142,NA,"Adult"
"74","1989",1e-06,"Male","Adult"
"74","1990",1e-06,"Male","Adult"
"75","1989",0.75,NA,"Adult"
"76","1989",0.185074527737444,"Male","Adult"
"76","1990",0.306964391855809,"Male","Adult"
"76","1996",0.155825255493662,"Male","Adult"
"76","1997",0.369265531059417,"Male","Adult"
"76","1999",0.149053679602181,"Male","Adult"
"76","2002",0.124657192965996,"Male","Adult"
"76","2008",0.999999,"Male","Adult"
"76","2010",0.304617849956082,"Male","Adult"
"76","2011",0.185155739319895,"Male","Adult"
"78","1988",1e-06,NA,"Adult"
"78","1989",0.259037859379448,NA,"Adult"
"78","1990",0.486730456761148,NA,"Adult"
"8","1989",0.0695652173913043,NA,"Adult"
"801","1994",0.999999,NA,"Adult"
"803","1994",1e-06,NA,"Adult"
"804","1994",0.0736107593606832,"Male","Adult"
"804","1996",0.071964451912951,"Male","Adult"
"804","1997",0.119444277134234,"Male","Adult"
"804","1998",0.149387058778785,"Male","Adult"
"804","1999",0.0995933454449789,"Male","Adult"
"804","2002",0.0376875740334842,"Male","Adult"
"804","2010",0.215922601179514,"Male","Adult"
"804","2011",0.110173826469043,"Male","Adult"
"804","2015",0.448857936548495,"Male","Adult"
"804","2016",0.236536589410796,"Male","Adult"
"804","2017",0.257092920885812,"Male","Adult"
"810","1994",0.999999,NA,"Adult"
"811","1994",0.5,NA,"Adult"
"814","1994",0.999999,NA,"Adult"
"818","1994",0.545454545454545,NA,"Adult"
"819","1994",0.395604395604396,NA,"Adult"
"822","1994",1e-06,NA,"Adult"
"824","1994",0.108897370468543,"Male","Adult"
"824","1995",0.340287402436356,"Male","Adult"
"824","1996",0.0538393592467237,"Male","Adult"
"824","1997",0.106284986145302,"Male","Adult"
"824","1998",0.161173112024414,"Male","Adult"
"824","1999",0.121514751172054,"Male","Adult"
"824","2001",0.0175691856974903,"Male","Adult"
"824","2002",0.0182630437092065,"Male","Adult"
"824","2003",0.0157779583754062,"Male","Adult"
"824","2006",0.315789473684211,"Male","Adult"
"829","1994",0.6,NA,"Adult"
"83","1989",0.160245884383815,NA,"Adult"
"83","1990",0.125695677915927,NA,"Adult"
"830","1994",0.75,NA,"Juvenile"
"832","1994",0.489181472851617,"FemaleJ","Adult"
"832","1997",0.323371733153281,"FemaleJ","Adult"
"832","1999",0.565153365310011,"FemaleJ","Adult"
"832","2002",0.209385976032543,"FemaleJ","Adult"
"832","2006",0.708676532645757,"FemaleJ","Adult"
"832","2010",0.534913091650918,"FemaleJ","Adult"
"832","2011",0.221255303394449,"FemaleJ","Adult"
"832","2015",0.297248428645454,"FemaleJ","Adult"
"832","2016",0.282796029803492,"FemaleJ","Adult"
"832","2021",0.300270213433583,"FemaleJ","Adult"
"832","2023",0.364086456403689,"FemaleJ","Adult"
"835","1994",0.615384615384615,NA,"Adult"
"837","1994",0.615384615384615,NA,"Adult"
"845","1994",0.253521126760563,NA,"Adult"
"848","1994",0.261437908496732,NA,"Adult"
"849","1994",1e-06,NA,"Adult"
"85","1990",0.2215902214692,"FemaleJ","Adult"
"850","1994",1e-06,NA,"Adult"
"865","1994",0.496402877697842,NA,"Adult"
"866","1994",0.46969696969697,NA,"Adult"
"87","1989",0.999999,NA,"Adult"
"870","1994",0.388489208633094,NA,"Adult"
"871","1994",0.269662921348315,"FemaleJ","Adult"
"882","1994",0.527027027027027,NA,"Adult"
"887","1994",0.522471910112359,NA,"Adult"
"89","1989",0.0478709203119268,"FemaleJ","Adult"
"89","1990",0.385779934165085,"FemaleJ","Adult"
"89","1996",0.40720236786598,"FemaleJ","Adult"
"89","1997",0.374313873675916,"FemaleJ","Adult"
"89","1998",0.537720154451289,"FemaleJ","Adult"
"89","2001",0.126099785746457,"FemaleJ","Adult"
"89","2006",0.808069163216117,"FemaleJ","Adult"
"89","2007",0.431665807117071,"FemaleJ","Adult"
"89","2010",0.225118114520831,"FemaleJ","Adult"
"89","2011",0.132978503190224,"FemaleJ","Adult"
"89","2016",0.328413180750503,"FemaleJ","Adult"
"89","2017",0.403898056108366,"FemaleJ","Adult"
"89","2021",0.564091645801229,"FemaleJ","Adult"
"895","1994",0.999999,NA,"Adult"
"9","1989",1e-06,"FemaleJ","Adult"
"9","1990",1e-06,"FemaleJ","Adult"
"9","1997",0.125279912848756,"FemaleJ","Adult"
"9","2001",0.280723436876308,"FemaleJ","Adult"
"9","2002",0.105605939723529,"FemaleJ","Adult"
"90","1989",1e-06,NA,"Adult"
"905","1994",0.393179538615847,"Male","Adult"
"905","1996",0.363962348722546,"Male","Adult"
"905","1999",0.490438509726344,"Male","Adult"
"907","1994",0.184971098265896,NA,"Adult"
"907","1996",0.456521739130435,NA,"Adult"
"909","1994",0.164383561643836,NA,"Adult"
"909","1996",0.187290969899666,NA,"Adult"
"91","1989",1e-06,NA,"Juvenile"
"91","1996",1e-06,NA,"Adult"
"915","1994",0.7,NA,"Adult"
"92","1989",1e-06,"Male","Adult"
"92","1990",1e-06,"Male","Adult"
"92","1996",0.0127656559828048,"Male","Adult"
"92","1997",0.227932984556908,"Male","Adult"
"92","2001",0.0998976912725639,"Male","Adult"
"92","2002",0.0672226880742388,"Male","Adult"
"92","2003",1e-06,"Male","Adult"
"92","2011",0.122225893115716,"Male","Adult"
"92","2013",0.0611280582359054,"Male","Adult"
"92","2016",0.255019711968694,"Male","Adult"
"94","1989",0.0997226541733856,"FemaleJ","Adult"
"94","1990",0.23354272565395,"FemaleJ","Adult"
"94","1997",0.342422351716389,"FemaleJ","Adult"
"94","1998",0.434245094110522,"FemaleJ","Adult"
"94","1999",0.415091450379204,"FemaleJ","Adult"
"950","1995",0.999999,"FemaleJ","Adult"
"950","1996",0.247389888952292,"FemaleJ","Adult"
"950","1997",0.160436732888179,"FemaleJ","Adult"
"950","1998",0.392672746314515,"FemaleJ","Adult"
"952","1995",0.999999,"FemaleJ","Adult"
"952","1996",0.619710342249459,"FemaleJ","Adult"
"952","1997",0.299619869826965,"FemaleJ","Adult"
"952","1998",0.513727993070722,"FemaleJ","Adult"
"952","1999",0.54578468346748,"FemaleJ","Adult"
"952","2002",0.383421586189248,"FemaleJ","Adult"
"952","2006",0.574801214192304,"FemaleJ","Adult"
"952","2007",0.999999,"FemaleJ","Adult"
"952","2011",0.434041412033684,"FemaleJ","Adult"
"959","1995",0.999999,"FemaleJ","Adult"
"959","1997",0.567595459236326,"FemaleJ","Adult"
"961","1995",0.930669234472797,"FemaleJ","Adult"
"961","1997",0.413164238255533,"FemaleJ","Adult"
"961","1998",0.39292655538496,"FemaleJ","Adult"
"961","2002",0.211908309526372,"FemaleJ","Adult"
"961","2010",0.395689831449072,"FemaleJ","Adult"
"961","2011",0.316797326982373,"FemaleJ","Adult"
"961","2015",0.318335106709063,"FemaleJ","Adult"
"961","2016",0.311039914877294,"FemaleJ","Adult"
"961","2021",0.377136720049684,"FemaleJ","Adult"
"961","2023",0.342936128905675,"FemaleJ","Adult"
"962","1995",1e-06,NA,"Adult"
"965","1995",1e-06,NA,"Adult"
"97","1989",0.209302325581395,NA,"Adult"
"970","1995",0.999999,NA,"Adult"
"971","1995",0.999999,NA,"Adult"
"977","1995",0.5,NA,"Adult"
"98","1989",0.132654851728373,"FemaleJ","Adult"
"98","1990",0.210155670867309,"FemaleJ","Adult"
"9901","1989",0.0970812582739709,"FemaleJ","Adult"
"9901","1996",0.0722926831962313,"FemaleJ","Adult"
"9901","1997",0.220592073168366,"FemaleJ","Adult"
"9901","1998",0.29377449894831,"FemaleJ","Adult"
"9902","1990",0.271487703920136,"FemaleJ","Adult"
"9902","1993",0.410315490960652,"FemaleJ","Adult"
"9903","1996",0.166666666666667,NA,"Adult"
"9904","1999",1e-06,NA,"Adult"
"9905","2003",1e-06,NA,"Adult"
"9906","1990",1e-06,NA,"Adult"
"9907","1996",0.20354233311291,"Male","Adult"
"9908","1999",0.325581395348837,NA,"Adult"
"9909","2003",1e-06,NA,"Adult"
"9910","1990",0.29673590504451,"FemaleJ","Adult"
"9911","1996",0.219112905972015,"Male","Adult"
"9911","1997",0.158236256354428,"Male","Adult"
"9911","1999",0.130383194656916,"Male","Adult"
"9912","1989",0.402684563758389,NA,"Adult"
"9912","1990",0.0694444444444444,NA,"Adult"
"9913","1990",0.23331463825014,"FemaleJ","Adult"
"9914","1997",0.733025708635465,"FemaleJ","Adult"
"9914","1999",0.980804919258787,"FemaleJ","Adult"
"9915","1998",0.39647577092511,NA,"Adult"
"9916","1999",1e-06,NA,"Adult"
"9917","2003",1e-06,NA,"Adult"
"9918","2006",0.5,"FemaleJ","Adult"
"9918","2011",0.610232286055524,"FemaleJ","Adult"
"9918","2016",0.29443254256842,"FemaleJ","Adult"
"9918","2019",0.720996045025997,"FemaleJ","Adult"
"9918","2021",0.510907614303725,"FemaleJ","Adult"
"9918","2023",0.634354042481389,"FemaleJ","Adult"
"9919","2010",0.0874171165451214,"Male","Adult"
"9919","2011",0.079236002966331,"Male","Adult"
"9919","2013",0.0291734277667901,"Male","Adult"
"9919","2015",0.106068293901639,"Male","Adult"
"9920","1996",0.222470501675886,NA,"Adult"
"9921","1996",0.261585216610916,NA,"Adult"
"9922","2003",1e-06,NA,"Adult"
